index_key,date,blended_per_mtok,input_per_mtok,output_per_mtok,constituents
budget,2026-06-15,0.7035,0.358,1.74,5
frontier,2026-06-15,4.640625,2.3125,11.625,4
budget,2026-06-16,0.7035,0.358,1.74,5
frontier,2026-06-16,4.640625,2.3125,11.625,4
budget,2026-06-17,0.7035,0.358,1.74,5
frontier,2026-06-17,4.640625,2.3125,11.625,4
budget,2026-06-19,0.7035,0.358,1.74,5
frontier,2026-06-19,4.640625,2.3125,11.625,4
budget,2026-06-20,0.7035,0.358,1.74,5
frontier,2026-06-20,4.640625,2.3125,11.625,4
budget,2026-06-21,0.7035,0.358,1.74,5
frontier,2026-06-21,4.640625,2.3125,11.625,4
budget,2026-06-22,0.7035,0.358,1.74,5
frontier,2026-06-22,4.640625,2.3125,11.625,4
budget,2026-06-23,0.7035,0.358,1.74,5
frontier,2026-06-23,4.640625,2.3125,11.625,4
budget,2026-06-24,0.7035,0.358,1.74,5
frontier,2026-06-24,4.640625,2.3125,11.625,4
budget,2026-06-25,0.7035,0.358,1.74,5
frontier,2026-06-25,4.640625,2.3125,11.625,4
budget,2026-06-26,0.7035,0.358,1.74,5
frontier,2026-06-26,4.640625,2.3125,11.625,4
